120.800	4532116.851	5339993.329	390.46
120.800	4532117.690	5339993.467	389.11
120.800	4532119.116	5339993.731	388.07
120.800	4532119.507	5339993.800	388.03
120.800	4532120.703	5339994.019	387.32
120.800	4532121.530	5339994.157	386.87
120.800	4532121.916	5339994.214	386.92
120.800	4532122.588	5339994.249	386.87
120.800	4532123.433	5339994.421	386.89
120.800	4532124.382	5339994.490	386.70
120.800	4532125.296	5339994.921	386.64
120.800	4532126.279	5339995.059	386.64
120.800	4532127.417	5339995.266	386.70
120.800	4532129.211	5339995.508	386.64
120.800	4532130.659	5339995.663	386.59
120.800	4532132.798	5339995.853	386.65
120.800	4532134.471	5339996.249	386.59
120.800	4532136.351	5339996.663	386.62
120.800	4532138.369	5339996.913	386.69
120.800	4532139.921	5339997.172	386.75
120.800	4532141.788	5339997.508	386.76
120.800	4532143.733	5339997.975	386.86
120.800	4532145.725	5339998.293	386.91
120.800	4532147.737	5339998.537	386.96
120.800	4532149.619	5339998.798	386.92
120.800	4532151.252	5339999.093	386.90
120.800	4532152.720	5339999.493	386.87
120.800	4532153.950	5340000.022	386.96
120.800	4532155.469	5340000.224	387.03
120.800	4532158.107	5340000.651	386.97
120.800	4532160.746	5340001.156	387.06
120.800	4532165.131	5340001.854	387.16
120.800	4532167.905	5340002.565	387.17
120.800	4532171.223	5340002.979	387.20
120.800	4532174.948	5340003.717	387.25
120.800	4532179.954	5340004.881	387.33
120.800	4532186.085	5340006.123	387.36
120.800	4532191.945	5340006.744	387.48
120.800	4532198.381	5340008.208	387.67
120.800	4532203.025	5340008.916	387.92
120.800	4532205.046	5340009.040	388.04
120.800	4532205.843	5340009.107	388.20
120.800	4532206.972	5340009.307	388.69
120.800	4532207.819	5340009.545	389.91
120.800	4532208.337	5340009.623	391.15
120.800	4532208.603	5340009.655	392.55
120.800	4532212.525	5340010.500	393.33
120.800	4532213.313	5340010.629	393.39
120.800	4532216.214	5340011.037	393.58
120.800	4532216.826	5340011.271	393.72
120.800	4532220.130	5340011.795	393.55
120.800	4532222.533	5340012.150	393.63
120.800	4532223.140	5340012.240	392.83
120.800	4532223.851	5340012.357	393.63
121.000	4532142.934	5339797.990	393.72
121.000	4532145.694	5339798.090	393.87
121.000	4532146.380	5339798.100	393.38
121.000	4532146.955	5339798.129	393.89
121.000	4532147.684	5339798.208	394.13
121.000	4532150.548	5339798.552	394.13
121.000	4532152.960	5339798.637	393.36
121.000	4532155.768	5339798.892	391.79
121.000	4532157.726	5339799.062	390.19
121.000	4532158.549	5339799.034	388.54
121.000	4532159.542	5339799.176	388.12
121.000	4532160.903	5339799.289	387.47
121.000	4532162.935	5339799.669	387.30
121.000	4532169.645	5339800.166	387.24
121.000	4532173.258	5339799.720	387.44
121.000	4532179.781	5339800.433	387.59
121.000	4532187.342	5339800.785	387.78
121.000	4532196.850	5339801.388	387.89
121.000	4532204.412	5339801.961	387.78
121.000	4532211.626	5339802.283	387.64
121.000	4532218.563	5339803.278	387.52
121.000	4532224.750	5339803.622	387.38
121.000	4532231.109	5339804.138	387.49
121.000	4532237.364	5339804.719	387.54
121.000	4532242.192	5339805.130	387.70
121.000	4532249.498	5339805.341	387.90
121.000	4532254.688	5339806.138	387.97
121.000	4532255.332	5339806.157	388.22
121.000	4532255.801	5339806.157	389.44
121.000	4532257.616	5339806.294	390.81
121.000	4532261.170	5339806.567	391.81
121.000	4532263.161	5339806.684	393.89
121.000	4532268.979	5339807.250	394.30
121.000	4532273.782	5339807.821	393.94
121.000	4532279.107	5339808.127	394.10
121.000	4532285.181	5339808.370	394.09
121.000	4532290.288	5339808.757	393.95
121.000	4532293.425	5339809.000	393.86
121.000	4532294.100	5339809.070	393.57
121.000	4532294.932	5339809.052	393.91
121.000	4532297.145	5339809.049	395.39
121.200	4532185.345	5339621.950	393.38
121.200	4532189.175	5339622.478	393.66
121.200	4532189.940	5339622.600	393.42
121.200	4532190.610	5339622.637	394.04
121.200	4532192.503	5339622.895	394.43
121.200	4532195.076	5339623.307	394.34
121.200	4532197.176	5339623.543	393.14
121.200	4532200.011	5339624.042	390.49
121.200	4532201.324	5339624.252	388.64
121.200	4532202.768	5339624.593	388.29
121.200	4532206.968	5339625.144	388.15
121.200	4532211.720	5339625.879	388.01
121.200	4532217.825	5339626.884	388.05
121.200	4532222.810	5339628.015	387.90
121.200	4532228.047	5339629.110	387.97
121.200	4532233.677	5339629.600	387.82
121.200	4532238.276	5339630.555	387.92
121.200	4532244.096	5339631.903	388.04
121.200	4532249.435	5339632.453	388.16
121.200	4532255.117	5339633.282	388.25
121.200	4532260.957	5339634.031	388.26
121.200	4532265.573	5339634.781	388.09
121.200	4532270.545	5339635.610	387.97
121.200	4532276.599	5339636.663	387.85
121.200	4532281.948	5339637.228	387.85
121.200	4532283.460	5339637.381	387.24
121.200	4532285.460	5339637.543	387.68
121.200	4532287.590	5339638.017	387.64
121.200	4532289.366	5339638.254	387.66
121.200	4532291.655	5339638.648	387.71
121.200	4532292.760	5339638.806	387.71
121.200	4532294.224	5339638.984	387.79
121.200	4532297.692	5339639.556	387.75
121.200	4532299.507	5339639.871	387.65
121.200	4532300.927	5339640.147	387.73
121.200	4532302.861	5339640.542	387.78
121.200	4532303.808	5339640.660	387.96
121.200	4532304.557	5339640.781	388.63
121.200	4532304.913	5339640.818	388.81
121.200	4532306.172	5339641.010	389.09
121.200	4532307.339	5339641.230	391.97
121.200	4532308.667	5339641.407	392.82
121.200	4532310.603	5339641.720	393.62
121.200	4532311.894	5339641.945	393.67
121.200	4532312.660	5339642.120	393.29
121.200	4532314.218	5339642.408	393.67
121.400	4532248.895	5339434.608	393.06
121.400	4532251.567	5339435.095	393.06
121.400	4532252.130	5339435.220	392.91
121.400	4532252.406	5339435.340	393.06
121.400	4532254.768	5339436.125	393.20
121.400	4532257.284	5339436.783	392.95
121.400	4532259.479	5339437.307	393.27
121.400	4532261.830	5339437.974	393.32
121.400	4532268.252	5339439.606	392.36
121.400	4532269.217	5339439.851	390.96
121.400	4532272.674	5339440.764	389.14
121.400	4532273.542	5339440.896	388.71
121.400	4532274.148	5339441.185	388.43
121.400	4532276.043	5339441.659	388.29
121.400	4532281.096	5339443.133	388.42
121.400	4532287.019	5339444.712	388.04
121.400	4532294.577	5339446.750	387.97
121.400	4532301.521	5339448.377	387.84
121.400	4532304.814	5339449.289	387.78
121.400	4532306.719	5339449.686	387.76
121.400	4532309.813	5339450.598	387.75
121.400	4532311.797	5339451.194	387.74
121.400	4532314.892	5339451.868	387.69
121.400	4532316.320	5339452.225	387.72
121.400	4532318.026	5339452.979	387.69
121.400	4532320.089	5339453.534	387.76
121.400	4532322.113	5339454.130	387.71
121.400	4532325.843	5339454.923	387.51
121.400	4532327.747	5339455.439	387.24
121.400	4532329.017	5339455.717	387.21
121.400	4532331.643	5339456.274	387.13
121.400	4532335.104	5339457.211	386.93
121.400	4532337.457	5339457.842	386.88
121.400	4532339.427	5339458.339	386.77
121.400	4532341.531	5339458.913	386.72
121.400	4532343.181	5339459.300	386.67
121.400	4532344.610	5339459.588	386.68
121.400	4532346.112	5339460.051	386.47
121.400	4532347.829	5339460.514	386.37
121.400	4532348.970	5339460.935	386.46
121.400	4532350.625	5339461.346	386.36
121.400	4532352.435	5339461.799	386.28
121.400	4532354.209	5339462.262	387.84
121.400	4532355.180	5339462.493	388.08
121.400	4532356.353	5339462.817	388.35
121.400	4532357.170	5339463.064	388.72
121.400	4532357.694	5339463.202	388.86
121.400	4532358.944	5339463.526	389.68
121.400	4532360.763	5339464.020	391.58
121.400	4532362.738	5339464.529	393.06
121.400	4532364.111	5339464.848	393.88
121.400	4532366.781	5339465.459	393.84
121.400	4532369.295	5339466.123	394.22
121.400	4532371.801	5339466.832	394.85
121.400	4532371.981	5339466.833	395.00
121.400	4532372.169	5339466.872	394.84
121.400	4532373.609	5339467.227	395.02
121.400	4532375.128	5339467.600	395.79
121.600	4532299.476	5339194.598	394.99
121.600	4532300.640	5339194.220	394.87
121.600	4532301.260	5339194.140	394.30
121.600	4532302.284	5339193.548	395.35
121.600	4532304.763	5339192.108	395.28
121.600	4532305.102	5339191.893	395.29
121.600	4532309.919	5339189.427	395.01
121.600	4532315.638	5339186.025	394.94
121.600	4532321.581	5339182.400	394.25
121.600	4532326.746	5339179.237	394.03
121.600	4532330.361	5339176.786	393.56
121.600	4532333.512	5339174.766	392.48
121.600	4532335.590	5339173.497	390.21
121.600	4532336.354	5339173.070	388.96
121.600	4532336.966	5339172.706	388.65
121.600	4532337.685	5339172.280	388.33
121.600	4532339.559	5339171.188	388.14
121.600	4532342.825	5339169.183	388.14
121.600	4532345.317	5339167.895	388.13
121.600	4532349.264	5339165.236	388.01
121.600	4532354.936	5339162.619	387.88
121.600	4532359.173	5339159.814	387.85
121.600	4532367.835	5339154.704	387.63
121.600	4532372.073	5339152.024	387.53
121.600	4532375.728	5339149.508	387.34
121.600	4532379.677	5339147.529	387.39
121.600	4532383.278	5339145.260	387.21
121.600	4532386.668	5339143.079	387.06
121.600	4532390.115	5339140.893	386.93
121.600	4532393.434	5339138.587	386.45
121.600	4532396.720	5339136.398	386.29
121.600	4532400.081	5339134.455	386.30
121.600	4532403.397	5339132.866	385.75
121.600	4532406.378	5339131.119	385.42
121.600	4532408.876	5339129.780	385.02
121.600	4532411.229	5339128.151	384.72
121.600	4532413.252	5339126.800	385.32
121.600	4532414.813	5339125.544	385.58
121.600	4532418.107	5339124.024	387.72
121.600	4532420.026	5339122.793	388.65
121.600	4532421.546	5339121.888	389.11
121.600	4532424.189	5339120.476	390.74
121.600	4532425.528	5339119.463	392.22
121.600	4532426.946	5339118.690	393.06
121.600	4532427.856	5339118.002	393.77
121.600	4532428.390	5339117.680	392.76
121.600	4532430.989	5339116.588	393.52
121.600	4532433.005	5339115.458	393.59
121.800	4532165.556	5339049.080	395.00
121.800	4532167.084	5339045.145	394.08
121.800	4532168.366	5339041.576	392.93
121.800	4532169.277	5339037.909	392.23
121.800	4532170.606	5339034.012	392.28
121.800	4532171.653	5339029.676	392.27
121.800	4532173.368	5339024.877	391.92
121.800	4532174.720	5339020.516	391.48
121.800	4532176.522	5339016.597	391.16
121.800	4532177.864	5339013.620	391.15
121.800	4532179.238	5339009.455	390.12
121.800	4532180.946	5339005.065	389.47
121.800	4532182.498	5339000.746	389.17
121.800	4532184.416	5338996.927	388.85
121.800	4532186.490	5338992.395	388.64
121.800	4532188.295	5338986.826	388.44
121.800	4532190.023	5338982.640	388.16
121.800	4532190.637	5338979.990	387.98
121.800	4532192.514	5338975.518	387.69
121.800	4532193.268	5338974.133	387.76
121.800	4532193.699	5338972.794	387.63
121.800	4532194.453	5338971.101	387.52
121.800	4532194.992	5338969.623	387.46
121.800	4532195.576	5338968.284	387.47
121.800	4532195.838	5338967.207	387.11
121.800	4532196.469	5338965.421	387.02
121.800	4532197.098	5338963.842	386.95
121.800	4532197.958	5338962.240	386.93
121.800	4532198.676	5338959.707	386.87
121.800	4532199.201	5338957.579	387.04
121.800	4532200.205	5338955.022	386.74
121.800	4532201.137	5338952.966	386.74
121.800	4532201.639	5338951.891	386.77
121.800	4532202.237	5338950.218	386.74
121.800	4532202.415	5338949.480	386.74
121.800	4532203.050	5338948.497	386.72
121.800	4532203.265	5338947.827	386.68
121.800	4532203.360	5338947.293	387.26
121.800	4532203.536	5338946.656	386.59
121.800	4532203.767	5338945.705	386.62
121.800	4532204.202	5338944.836	386.71
121.800	4532204.582	5338943.696	386.42
121.800	4532205.043	5338942.637	386.23
121.800	4532205.464	5338941.469	386.26
121.800	4532205.763	5338940.655	387.01
121.800	4532206.156	5338939.949	386.91
121.800	4532206.442	5338938.917	387.13
121.800	4532206.699	5338938.415	387.72
121.800	4532206.835	5338938.103	387.78
121.800	4532207.006	5338937.593	388.03
121.800	4532207.500	5338936.053	388.36
121.800	4532207.718	5338935.795	388.24
121.800	4532207.853	5338935.388	388.35
121.800	4532208.274	5338934.342	389.18
121.800	4532208.790	5338932.659	389.63
121.800	4532209.455	5338931.179	392.10
121.800	4532209.897	5338929.868	393.65
121.800	4532210.093	5338929.414	393.77
121.800	4532210.420	5338928.592	394.59
121.800	4532210.635	5338927.851	394.66
121.800	4532210.676	5338927.754	394.78
121.800	4532210.812	5338927.412	394.66
121.800	4532211.001	5338926.948	394.71
121.800	4532211.140	5338926.580	394.78
121.800	4532211.248	5338926.385	394.68
122.000	4531950.196	5339024.022	395.47
122.000	4531950.735	5339017.575	395.34
122.000	4531951.493	5339015.181	395.15
122.000	4531951.550	5339014.940	394.57
122.000	4531951.571	5339014.779	395.15
122.000	4531951.705	5339012.351	395.31
122.000	4531952.222	5339007.515	395.01
122.000	4531952.747	5339005.577	394.01
122.000	4531953.295	5339003.026	391.58
122.000	4531953.324	5338999.729	389.58
122.000	4531953.916	5338994.357	389.60
122.000	4531954.778	5338987.458	389.92
122.000	4531955.222	5338984.057	389.94
122.000	4531955.444	5338979.474	389.91
122.000	4531956.479	5338973.856	389.94
122.000	4531957.070	5338968.017	389.93
122.000	4531957.587	5338961.512	389.69
122.000	4531958.031	5338959.885	389.67
122.000	4531958.326	5338956.633	389.56
122.000	4531959.065	5338950.830	389.42
122.000	4531959.509	5338945.730	389.50
122.000	4531959.953	5338939.521	389.42
122.000	4531961.061	5338932.979	389.33
122.000	4531961.283	5338928.543	389.21
122.000	4531962.503	5338923.886	389.15
122.000	4531962.725	5338920.006	388.97
122.000	4531963.390	5338915.681	389.35
122.000	4531964.055	5338910.248	389.35
122.000	4531964.720	5338904.482	388.95
122.000	4531965.829	5338899.160	388.43
122.000	4531966.032	5338895.948	388.32
122.000	4531966.306	5338894.807	388.29
122.000	4531966.192	5338893.894	388.21
122.000	4531966.352	5338892.479	388.04
122.000	4531966.649	5338889.923	387.86
122.000	4531966.786	5338889.138	387.74
122.000	4531966.900	5338888.257	387.71
122.000	4531966.946	5338887.412	387.58
122.000	4531967.037	5338885.906	387.99
122.000	4531967.313	5338884.256	388.26
122.000	4531967.734	5338882.069	389.10
122.000	4531967.722	5338881.461	389.17
122.000	4531967.781	5338880.853	389.67
122.000	4531967.862	5338880.339	389.70
122.000	4531968.073	5338879.099	391.21
122.000	4531968.167	5338878.327	391.68
122.000	4531968.301	5338877.158	392.61
122.000	4531968.494	5338876.018	394.03
122.000	4531968.757	5338873.159	394.12
122.000	4531969.302	5338868.668	394.39
122.000	4531969.310	5338868.100	394.74
122.000	4531969.340	5338867.540	394.35
122.040	4531911.227	5339019.839	396.36
122.040	4531911.199	5339017.956	395.79
122.040	4531911.210	5339017.880	396.15
122.040	4531911.241	5339017.665	395.71
122.040	4531911.893	5339013.350	395.46
122.040	4531912.462	5339008.006	394.96
122.040	4531912.928	5339004.793	393.08
122.040	4531913.179	5339003.126	392.24
122.040	4531913.344	5339001.572	391.09
122.040	4531913.563	5339000.527	389.76
122.040	4531913.730	5338993.453	389.91
122.040	4531914.313	5338987.833	390.18
122.040	4531914.980	5338981.377	390.06
122.040	4531915.769	5338975.363	389.94
122.040	4531916.127	5338970.373	390.05
122.040	4531916.525	5338968.138	389.93
122.040	4531917.222	5338963.598	389.77
122.040	4531917.896	5338958.229	389.46
122.040	4531919.035	5338950.414	389.52
122.040	4531919.915	5338941.615	389.52
122.040	4531920.795	5338934.421	389.15
122.040	4531921.209	5338929.866	389.00
122.040	4531921.985	5338925.208	389.02
122.040	4531922.575	5338921.167	389.03
122.040	4531922.946	5338916.801	388.80
122.040	4531923.411	5338913.488	389.12
122.040	4531923.813	5338910.019	388.91
122.040	4531924.309	5338906.365	388.81
122.040	4531925.021	5338901.906	388.76
122.040	4531925.424	5338899.955	388.71
122.040	4531925.430	5338899.015	388.66
122.040	4531925.388	5338897.787	388.59
122.040	4531925.626	5338896.252	388.50
122.040	4531925.696	5338895.457	388.48
122.040	4531925.612	5338895.024	388.46
122.040	4531925.765	5338894.327	388.41
122.040	4531926.103	5338892.452	388.24
122.040	4531926.128	5338891.187	388.27
122.040	4531926.212	5338890.657	388.27
122.040	4531926.337	5338889.569	388.27
122.040	4531926.367	5338888.676	388.21
122.040	4531926.679	5338887.247	388.39
122.040	4531927.178	5338884.807	388.35
122.040	4531927.639	5338880.870	388.85
122.040	4531927.735	5338880.217	388.99
122.040	4531927.870	5338879.276	389.71
122.040	4531927.927	5338878.700	389.73
122.040	4531928.158	5338876.837	391.57
122.040	4531928.407	5338875.166	392.89
122.040	4531928.933	5338869.786	393.67
122.040	4531929.054	5338868.143	395.10
122.040	4531929.090	5338867.740	395.91
122.040	4531929.128	5338867.342	395.81
122.058	4531892.755	5339021.063	396.38
122.058	4531892.948	5339018.538	395.68
122.058	4531892.960	5339018.380	396.13
122.058	4531892.982	5339018.132	395.64
122.058	4531893.575	5339015.171	395.14
122.058	4531893.714	5339013.303	394.76
122.058	4531893.700	5339011.546	395.20
122.058	4531894.155	5339007.523	394.57
122.058	4531894.317	5339003.792	392.99
122.058	4531895.100	5338999.957	390.54
122.058	4531895.027	5338998.939	389.93
122.058	4531895.173	5338998.575	389.88
122.058	4531896.046	5338991.300	390.19
122.058	4531896.701	5338986.425	390.26
122.058	4531897.501	5338980.169	390.14
122.058	4531898.447	5338972.748	389.90
122.058	4531898.686	5338970.613	389.88
122.058	4531898.732	5338970.413	396.60
122.058	4531898.899	5338968.592	396.60
122.058	4531898.921	5338968.483	389.88
122.058	4531899.174	5338965.982	389.87
122.058	4531899.320	5338964.745	389.79
122.058	4531900.411	5338957.034	389.61
122.058	4531901.130	5338949.020	389.55
122.058	4531901.903	5338943.030	389.49
122.058	4531902.459	5338938.427	389.24
122.058	4531903.066	5338932.460	389.20
122.058	4531903.774	5338927.201	389.07
122.058	4531904.480	5338923.077	389.05
122.058	4531904.940	5338918.576	389.20
122.058	4531905.341	5338915.202	389.47
122.058	4531905.352	5338915.107	396.60
122.058	4531905.560	5338913.300	396.60
122.058	4531905.566	5338913.250	388.99
122.058	4531905.796	5338911.262	388.96
122.058	4531906.050	5338907.377	388.93
122.058	4531906.606	5338902.978	388.90
122.058	4531907.314	5338898.527	388.73
122.058	4531907.618	5338894.836	388.32
122.058	4531908.225	5338891.094	388.25
122.058	4531908.882	5338887.604	388.31
122.058	4531908.983	5338883.457	388.30
122.058	4531909.476	5338880.190	388.67
122.058	4531909.614	5338879.370	389.32
122.058	4531909.675	5338878.895	389.69
122.058	4531909.690	5338878.719	389.80
122.058	4531909.744	5338878.435	390.01
122.058	4531909.759	5338878.121	389.99
122.058	4531909.843	5338877.394	390.99
122.058	4531909.974	5338876.313	391.53
122.058	4531910.111	5338875.256	392.69
122.058	4531910.283	5338873.097	392.90
122.058	4531910.696	5338869.495	393.37
122.058	4531910.955	5338867.898	393.86
122.058	4531910.996	5338867.574	393.74
122.058	4531911.103	5338866.908	394.73
122.058	4531911.239	5338865.685	395.33
122.058	4531911.406	5338864.408	396.35
122.058	4531911.430	5338864.230	396.76
122.058	4531911.476	5338863.850	396.53
122.058	4531911.435	5338863.057	396.99
122.058	4531911.489	5338862.729	396.98
122.058	4531911.818	5338860.130	397.76
122.058	4531893.714	5339013.303	394.76
122.058	4531893.740	5339012.983	396.41
122.058	4531910.578	5338871.007	396.41
122.058	4531910.555	5338870.887	393.51
122.200	4531739.326	5339068.751	397.39
122.200	4531739.216	5339064.805	395.86
122.200	4531739.245	5339061.325	395.16
122.200	4531739.253	5339061.151	395.54
122.200	4531739.277	5339061.039	395.26
122.200	4531739.052	5339057.928	394.93
122.200	4531738.970	5339050.777	394.80
122.200	4531738.805	5339044.036	394.59
122.200	4531738.805	5339037.378	394.43
122.200	4531738.707	5339030.139	393.58
122.200	4531738.312	5339023.650	392.92
122.200	4531738.085	5339015.710	391.71
122.200	4531738.147	5339011.853	391.46
122.200	4531737.819	5339006.552	390.30
122.200	4531737.906	5339001.229	389.95
122.200	4531737.836	5338999.166	389.91
122.200	4531736.945	5338994.477	389.68
122.200	4531735.956	5338987.084	389.68
122.200	4531735.512	5338977.541	389.45
122.200	4531735.579	5338969.388	389.35
122.200	4531736.250	5338966.327	389.08
122.200	4531736.208	5338963.391	389.03
122.200	4531736.232	5338961.980	388.76
122.200	4531736.170	5338960.391	388.99
122.200	4531736.089	5338958.181	388.62
122.200	4531736.063	5338956.698	388.25
122.200	4531736.035	5338955.566	387.80
122.200	4531735.927	5338953.491	387.48
122.200	4531735.847	5338951.577	387.28
122.200	4531735.874	5338949.529	387.09
122.200	4531735.739	5338947.615	387.18
122.200	4531735.712	5338945.863	387.35
122.200	4531735.658	5338944.704	387.16
122.200	4531735.631	5338942.116	386.97
122.200	4531735.550	5338940.014	386.94
122.200	4531735.496	5338937.966	386.49
122.200	4531735.334	5338935.782	386.39
122.200	4531735.400	5338933.592	386.11
122.200	4531735.271	5338931.479	385.74
122.200	4531735.194	5338929.625	385.89
122.200	4531735.143	5338927.925	386.00
122.200	4531735.117	5338926.173	386.11
122.200	4531734.962	5338924.576	386.82
122.200	4531735.014	5338922.902	388.00
122.200	4531734.782	5338921.486	388.95
122.200	4531734.833	5338920.352	388.83
122.200	4531734.783	5338918.405	389.91
122.200	4531734.774	5338918.180	390.00
122.200	4531734.764	5338917.888	390.45
122.200	4531734.753	5338916.420	392.69
122.200	4531734.715	5338912.984	393.94
122.200	4531734.629	5338911.596	395.06
122.200	4531734.471	5338908.356	395.41
122.200	4531734.470	5338907.780	395.22
122.200	4531734.460	5338907.460	395.67
122.400	4531541.358	5339075.446	398.83
122.400	4531541.198	5339074.781	398.83
122.400	4531541.185	5339074.622	398.57
122.400	4531540.573	5339071.861	398.33
122.400	4531540.046	5339069.333	397.42
122.400	4531539.667	5339066.762	396.34
122.400	4531539.042	5339064.506	393.47
122.400	4531538.885	5339062.209	392.55
122.400	4531538.351	5339059.912	391.29
122.400	4531538.036	5339057.742	391.29
122.400	4531537.218	5339054.187	391.28
122.400	4531536.526	5339049.908	391.19
122.400	4531535.805	5339044.238	391.05
122.400	4531535.083	5339041.752	391.05
122.400	4531534.763	5339038.745	390.72
122.400	4531533.961	5339035.578	390.62
122.400	4531533.119	5339029.403	390.43
122.400	4531531.796	5339022.828	390.22
122.400	4531530.854	5339016.673	389.87
122.400	4531529.952	5339012.464	389.82
122.400	4531528.208	5339005.066	389.96
122.400	4531526.764	5338997.188	390.08
122.400	4531525.381	5338989.369	390.25
122.400	4531525.200	5338985.821	390.27
122.400	4531524.178	5338980.949	390.51
122.400	4531522.614	5338974.574	390.74
122.400	4531521.725	5338969.017	390.84
122.400	4531521.348	5338966.675	391.62
122.400	4531520.972	5338964.384	392.56
122.400	4531520.511	5338962.298	393.98
122.400	4531519.548	5338956.596	395.69
122.400	4531518.545	5338951.181	396.94
122.400	4531518.171	5338948.964	397.60
122.400	4531517.769	5338947.516	398.29
122.400	4531517.438	5338944.808	398.53
122.400	4531517.409	5338944.563	398.74
122.400	4531517.399	5338944.481	399.88
122.600	4531364.767	5339165.588	397.71
122.600	4531364.731	5339165.257	396.83
122.600	4531364.294	5339164.610	396.50
122.600	4531363.859	5339163.393	396.05
122.600	4531363.508	5339162.703	396.02
122.600	4531363.155	5339162.082	395.95
122.600	4531363.070	5339161.980	396.20
122.600	4531363.012	5339161.897	395.94
122.600	4531362.264	5339160.755	395.51
122.600	4531361.386	5339158.465	395.30
122.600	4531359.032	5339154.567	389.76
122.600	4531358.412	5339153.361	391.60
122.600	4531357.597	5339152.099	391.18
122.600	4531356.621	5339150.261	388.53
122.600	4531355.208	5339147.746	388.55
122.600	4531353.865	5339145.852	388.06
122.600	4531352.143	5339142.510	387.67
122.600	4531349.869	5339137.929	387.70
122.600	4531347.733	5339134.208	387.44
122.600	4531345.116	5339129.765	387.34
122.600	4531342.842	5339125.063	387.47
122.600	4531340.620	5339120.929	387.67
122.600	4531338.708	5339117.312	388.18
122.600	4531335.814	5339112.765	387.82
122.600	4531333.775	5339109.105	388.11
122.600	4531331.224	5339105.611	388.04
122.600	4531329.164	5339102.621	388.16
122.600	4531327.102	5339098.908	389.37
122.600	4531325.562	5339095.612	389.37
122.600	4531324.042	5339092.166	389.13
122.600	4531322.441	5339089.236	389.43
122.600	4531321.247	5339087.028	390.03
122.600	4531320.661	5339085.811	390.11
122.600	4531320.346	5339085.090	389.05
122.600	4531319.737	5339084.008	391.18
122.600	4531319.332	5339083.175	391.50
122.600	4531318.994	5339082.566	393.15
122.600	4531317.979	5339080.831	394.20
122.600	4531317.281	5339079.456	395.12
122.600	4531315.582	5339076.912	394.21
122.600	4531313.595	5339072.694	394.66
122.600	4531311.677	5339069.637	393.90
122.600	4531310.307	5339066.864	394.66
122.600	4531309.499	5339065.682	395.21
122.600	4531309.370	5339065.430	394.68
122.600	4531309.231	5339065.204	394.54
122.600	4531306.031	5339060.105	394.69
122.800	4531175.351	5339276.652	395.48
122.800	4531174.126	5339274.130	395.38
122.800	4531172.555	5339271.494	394.95
122.800	4531172.520	5339271.440	395.08
122.800	4531172.456	5339271.321	394.83
122.800	4531170.410	5339267.766	393.66
122.800	4531169.861	5339266.322	392.97
122.800	4531168.627	5339263.596	392.34
122.800	4531168.082	5339262.506	391.15
122.800	4531167.565	5339261.789	389.80
122.800	4531166.779	5339259.820	389.45
122.800	4531166.205	5339258.537	389.29
122.800	4531164.076	5339254.584	387.39
122.800	4531163.265	5339252.726	387.49
122.800	4531162.049	5339250.192	387.51
122.800	4531160.428	5339246.848	387.46
122.800	4531159.347	5339244.247	387.57
122.800	4531157.488	5339240.699	387.64
122.800	4531156.340	5339237.963	387.91
122.800	4531154.617	5339235.801	387.59
122.800	4531153.181	5339233.652	387.92
122.800	4531151.720	5339230.370	387.87
122.800	4531150.124	5339227.102	387.89
122.800	4531148.680	5339223.833	388.14
122.800	4531147.235	5339221.021	388.47
122.800	4531145.943	5339218.589	388.16
122.800	4531145.031	5339216.536	388.46
122.800	4531144.016	5339214.940	388.48
122.800	4531143.101	5339212.776	388.48
122.800	4531141.915	5339210.000	388.88
122.800	4531140.851	5339207.567	389.24
122.800	4531139.026	5339204.147	389.47
122.800	4531138.038	5339201.942	389.65
122.800	4531136.565	5339199.562	389.72
122.800	4531135.926	5339197.334	390.06
122.800	4531134.974	5339195.674	390.53
122.800	4531134.428	5339194.622	391.12
122.800	4531134.124	5339193.994	391.45
122.800	4531133.578	5339192.739	391.20
122.800	4531132.930	5339191.667	392.81
122.800	4531132.343	5339190.209	393.33
122.800	4531131.958	5339189.521	394.91
122.800	4531130.618	5339186.329	394.50
122.800	4531128.698	5339182.620	395.13
122.800	4531126.698	5339178.536	394.58
122.800	4531124.886	5339174.676	394.60
122.800	4531123.844	5339173.036	394.57
122.800	4531123.680	5339172.660	394.99
122.800	4531122.735	5339170.585	394.69
123.000	4531010.088	5339336.498	395.55
123.000	4531009.515	5339334.146	395.31
123.000	4531009.460	5339333.960	395.24
123.000	4531009.335	5339333.462	395.29
123.000	4531008.660	5339330.799	395.06
123.000	4531007.995	5339327.588	394.77
123.000	4531007.311	5339325.288	392.06
123.000	4531007.048	5339324.429	391.19
123.000	4531006.863	5339323.600	390.58
123.000	4531006.813	5339322.937	390.02
123.000	4531006.592	5339321.873	389.60
123.000	4531006.218	5339320.745	389.18
123.000	4531005.135	5339316.477	388.99
123.000	4531004.326	5339313.419	388.47
123.000	4531003.457	5339309.194	388.52
123.000	4531002.407	5339304.593	388.39
123.000	4531001.193	5339299.423	388.44
123.000	4530999.440	5339293.354	388.55
123.000	4530997.731	5339286.431	388.55
123.000	4530996.877	5339281.845	389.26
123.000	4530996.018	5339277.667	388.79
123.000	4530994.791	5339274.380	389.01
123.000	4530993.624	5339270.363	389.15
123.000	4530992.756	5339266.576	389.24
123.000	4530992.195	5339262.491	389.37
123.000	4530991.626	5339258.798	389.57
123.000	4530990.510	5339254.963	389.79
123.000	4530989.929	5339252.655	389.95
