127.47,4528574.1,5337408.31,399.06
127.47,4528568.5,5337406.95,399.29
127.47,4528559.87,5337404.84,399.2
127.47,4528555.29,5337403.72,398.86
127.47,4528550.38,5337402.52,398.86
127.47,4528545.98,5337401.44,399.18
127.47,4528541.05,5337400.24,398.97
127.47,4528536.24,5337399.06,399.27
127.47,4528534.81,5337398.71,399.64
127.47,4528534.73,5337398.69,399.85
127.45,4528737.63,5337432.45,403.3
127.45,4528733.79,5337431.47,403.24
127.45,4528732.28,5337431.08,402.95
127.45,4528727.26,5337429.8,400.08
127.45,4528727.21,5337429.78,399.65
127.45,4528723.48,5337428.83,396.95
127.45,4528721.21,5337428.25,396.62
127.45,4528716.7,5337427.1,395.17
127.45,4528714.86,5337426.63,394.32
127.45,4528714.39,5337426.51,394.15
127.45,4528713.72,5337426.34,393.62
127.45,4528712.57,5337426.04,393.52
127.45,4528712.18,5337425.94,393.47
127.45,4528711.6,5337425.79,393.26
127.45,4528711.02,5337425.65,392.93
127.45,4528710.44,5337425.5,392.93
127.45,4528709.66,5337425.3,392.49
127.45,4528709.27,5337425.2,392.19
127.45,4528709.08,5337425.15,392.02
127.45,4528708.69,5337425.05,391.81
127.45,4528707.34,5337424.71,391.78
127.45,4528706.17,5337424.41,391.73
127.45,4528705.59,5337424.26,391.87
127.45,4528704.82,5337424.06,391.87
127.45,4528704.04,5337423.86,391.85
127.45,4528703.46,5337423.71,391.93
127.45,4528702.1,5337423.37,392.08
127.45,4528701.52,5337423.22,392.12
127.45,4528700.55,5337422.97,392.16
127.45,4528699.78,5337422.77,392.13
127.45,4528698.42,5337422.43,392.15
127.45,4528698.03,5337422.33,392.13
127.45,4528696.68,5337421.98,392.21
127.45,4528696.1,5337421.83,392.23
127.45,4528694.93,5337421.54,392.23
127.45,4528694.55,5337421.44,392.23
127.45,4528693.19,5337421.09,392.26
127.45,4528692.41,5337420.89,392.44
127.45,4528691.06,5337420.55,392.53
127.45,4528689.9,5337420.25,392.55
127.45,4528688.73,5337419.95,392.43
127.45,4528688.15,5337419.8,392.42
127.45,4528687.18,5337419.56,392.43
127.45,4528686.41,5337419.36,392.4
127.45,4528685.44,5337419.11,392.42
127.45,4528684.47,5337418.86,392.43
127.45,4528683.69,5337418.66,392.33
127.45,4528682.73,5337418.42,392.32
127.45,4528681.95,5337418.22,392.34
127.45,4528680.59,5337417.87,392.43
127.45,4528679.43,5337417.57,392.62
127.45,4528678.07,5337417.23,392.62
