104.71;4539380.92;5344077.60;372.09
104.71;4539385.47;5344071.41;378.03
104.71;4539390.45;5344065.56;378.43
104.71;4539395.39;5344059.64;378.37
104.71;4539400.33;5344053.72;377.89
104.60;4539312.51;5344273.05;375.18
104.60;4539319.35;5344272.35;373.89
104.60;4539326.20;5344271.71;372.96
104.60;4539333.01;5344270.85;372.63
104.60;4539339.86;5344270.24;372.53
104.60;4539346.67;5344269.34;372.35
104.60;4539353.39;5344268.15;372.11
104.60;4539360.17;5344267.15;371.34
104.60;4539367.01;5344266.63;371.30
104.60;4539373.89;5344266.60;371.54
104.60;4539380.75;5344266.23;371.67
104.60;4539387.58;5344265.45;371.67
104.60;4539394.33;5344264.15;371.73
104.60;4539401.14;5344263.30;371.76
104.60;4539407.99;5344262.76;372.78
104.60;4539414.79;5344261.86;375.31
104.40;4539301.22;5344424.78;374.73
104.40;4539307.78;5344425.42;372.97
104.40;4539314.37;5344426.04;372.59
104.40;4539320.96;5344426.57;372.74
104.40;4539327.57;5344426.95;372.64
104.40;4539334.17;5344427.44;371.93
104.40;4539340.78;5344427.66;371.25
104.40;4539347.38;5344428.16;370.79
104.40;4539353.98;5344427.78;370.31
104.40;4539360.60;5344427.88;369.79
104.40;4539367.19;5344428.43;369.29
104.40;4539373.79;5344428.96;370.03
104.40;4539380.39;5344429.28;370.99
104.40;4539386.97;5344430.04;372.12
104.40;4539393.56;5344430.61;375.67
104.20;4539301.01;5344565.12;375.77
104.20;4539307.62;5344563.90;373.18
104.20;4539314.26;5344562.96;371.80
104.20;4539320.90;5344562.01;371.27
104.20;4539327.45;5344560.66;370.90
104.20;4539334.05;5344559.43;370.64
104.20;4539340.66;5344558.25;370.34
104.20;4539347.25;5344556.97;370.22
104.20;4539353.87;5344555.89;370.57
104.20;4539360.53;5344555.03;370.26
104.20;4539367.01;5344553.30;370.02
104.20;4539373.35;5344551.11;370.23
104.20;4539379.96;5344549.98;370.81
104.20;4539386.66;5344549.48;371.05
104.20;4539393.12;5344547.90;372.67
104.20;4539399.76;5344547.06;374.46
104.20;4539406.39;5344546.23;376.90
104.08;4539329.61;5344660.94;377.62
104.08;4539335.49;5344657.33;376.09
104.08;4539341.39;5344653.88;372.17
104.08;4539347.37;5344650.50;370.98
104.08;4539353.39;5344647.29;371.18
104.08;4539359.28;5344643.71;371.19
104.08;4539365.21;5344640.20;370.17
104.08;4539371.13;5344636.67;369.43
104.08;4539377.15;5344633.31;369.60
104.08;4539383.15;5344629.91;369.81
104.08;4539389.45;5344627.11;370.44
104.08;4539395.37;5344623.58;371.29
104.08;4539401.21;5344619.91;371.95
104.08;4539407.22;5344616.51;372.55
104.08;4539412.97;5344612.70;372.91
104.08;4539419.02;5344609.38;373.92
104.08;4539425.18;5344606.26;376.79
104.06;4539341.75;5344682.88;377.51
104.06;4539347.76;5344679.85;375.84
104.06;4539353.36;5344676.06;373.11
104.06;4539359.07;5344672.47;370.88
104.06;4539364.89;5344669.04;370.63
104.06;4539370.63;5344665.50;371.54
104.06;4539376.51;5344662.21;370.51
104.06;4539382.67;5344659.46;370.21
104.06;4539388.01;5344655.35;369.04
104.06;4539393.55;5344651.49;369.32
104.06;4539399.23;5344647.84;369.68
104.06;4539405.13;5344644.78;370.68
104.06;4539411.30;5344642.33;371.49
104.06;4539417.03;5344638.75;371.95
104.06;4539422.83;5344635.32;372.48
104.06;4539428.84;5344632.22;373.26
104.06;4539434.50;5344628.57;375.54
104.00;4539379.13;5344731.93;377.62
104.00;4539384.74;5344728.58;374.08
104.00;4539389.88;5344724.58;369.85
104.00;4539395.28;5344720.83;366.15
104.00;4539400.78;5344717.26;366.94
104.00;4539406.19;5344713.53;368.43
104.00;4539412.11;5344710.67;369.25
104.00;4539418.14;5344708.06;369.78
104.00;4539423.76;5344704.65;370.05
104.00;4539429.08;5344700.81;370.46
104.00;4539433.70;5344696.13;370.93
104.00;4539439.28;5344692.75;371.17
104.00;4539444.84;5344689.24;371.24
104.00;4539450.34;5344685.64;371.80
104.00;4539455.89;5344682.10;374.00
103.80;4539552.56;5344915.07;374.05
103.80;4539555.78;5344909.23;370.61
103.80;4539558.88;5344903.35;368.45
103.80;4539562.21;5344897.60;368.51
103.80;4539565.05;5344891.72;369.00
103.80;4539568.79;5344886.20;369.64
103.80;4539572.61;5344880.74;370.06
103.80;4539575.16;5344874.60;370.28
103.80;4539578.96;5344869.17;370.59
103.80;4539581.96;5344863.22;370.91
103.80;4539585.01;5344857.29;371.22
103.80;4539587.90;5344851.28;371.43
103.80;4539591.21;5344845.49;371.66
103.80;4539594.75;5344839.84;372.08
103.80;4539598.09;5344834.09;374.31
103.71;4539691.75;5344951.30;372.54
103.71;4539690.89;5344946.05;372.51
103.71;4539691.49;5344940.01;372.48
103.71;4539691.94;5344933.85;372.46
103.71;4539692.20;5344928.04;372.43
103.71;4539692.57;5344921.92;372.40
103.71;4539692.83;5344916.14;372.37
103.71;4539693.17;5344910.03;372.34
103.71;4539693.62;5344904.14;372.31
103.71;4539693.95;5344898.13;372.29
103.71;4539694.25;5344892.13;372.26
103.71;4539694.51;5344886.16;372.23
103.71;4539694.85;5344879.97;372.20
103.71;4539696.63;5344874.31;374.17
103.68;4539716.26;5344950.62;372.84
103.68;4539716.39;5344944.98;368.31
103.68;4539716.75;5344939.33;367.40
103.68;4539717.50;5344933.79;367.51
103.68;4539718.51;5344928.20;368.50
103.68;4539719.14;5344922.58;368.93
103.68;4539719.54;5344916.91;368.94
103.68;4539720.11;5344911.29;368.95
103.68;4539720.71;5344905.73;368.92
103.68;4539720.95;5344899.93;368.95
103.68;4539721.20;5344894.49;369.82
103.68;4539721.56;5344888.70;370.34
103.68;4539721.92;5344883.02;370.90
103.68;4539722.30;5344877.61;374.88
103.60;4539804.98;5344938.95;372.78
103.60;4539804.12;5344933.60;369.05
103.60;4539803.22;5344928.25;367.91
103.60;4539802.65;5344922.88;367.88
103.60;4539801.78;5344917.53;368.38
103.60;4539801.00;5344912.17;368.90
103.60;4539800.19;5344906.80;368.62
103.60;4539799.48;5344901.43;368.58
103.60;4539798.04;5344896.20;369.44
103.60;4539797.01;5344890.91;369.70
103.60;4539796.18;5344885.55;370.23
103.60;4539795.59;5344880.16;370.52
103.60;4539795.41;5344874.75;372.03
103.60;4539794.35;5344869.48;375.49
103.40;4540005.74;5344917.40;373.08
103.40;4540004.52;5344910.82;370.85
103.40;4540003.54;5344904.15;369.25
103.40;4540003.58;5344897.46;368.99
103.40;4540002.91;5344890.74;369.02
103.40;4540002.07;5344884.04;369.01
103.40;4540000.80;5344877.41;369.01
103.40;4539999.28;5344870.83;369.03
103.40;4539997.71;5344864.27;369.08
103.40;4539996.13;5344857.70;369.38
103.40;4539994.66;5344851.11;369.93
103.40;4539993.11;5344844.54;370.13
103.40;4539991.72;5344837.93;370.14
103.40;4539989.69;5344831.53;371.44
103.40;4539988.94;5344824.82;373.50
103.20;4540198.82;5344866.33;374.35
103.20;4540196.75;5344860.00;371.06
103.20;4540194.56;5344853.73;369.70
103.20;4540192.08;5344847.58;369.80
103.20;4540190.29;5344841.15;370.22
103.20;4540188.00;5344834.90;370.62
103.20;4540186.40;5344828.42;370.83
103.20;4540184.73;5344821.96;370.74
103.20;4540181.98;5344815.89;370.66
103.20;4540180.12;5344809.52;370.47
103.20;4540178.63;5344803.01;370.32
103.20;4540176.64;5344796.64;370.27
103.20;4540174.89;5344790.20;370.29
103.20;4540173.31;5344783.71;370.68
103.20;4540172.18;5344777.13;371.17
103.20;4540170.30;5344770.73;371.27
103.20;4540168.84;5344764.25;373.21
103.00;4540421.40;5344770.83;374.61
103.00;4540418.54;5344764.76;371.23
103.00;4540416.77;5344758.33;370.18
103.00;4540414.15;5344752.15;370.06
103.00;4540411.29;5344746.07;370.03
103.00;4540408.18;5344740.11;370.04
103.00;4540404.74;5344734.41;370.07
103.00;4540400.70;5344729.10;370.19
103.00;4540397.95;5344722.99;370.24
103.00;4540395.14;5344716.88;370.31
103.00;4540392.46;5344710.72;370.35
103.00;4540389.60;5344704.64;370.38
103.00;4540387.12;5344698.40;370.39
103.00;4540384.60;5344692.17;370.35
103.00;4540382.28;5344685.87;370.45
103.00;4540379.22;5344679.91;371.28
103.00;4540376.64;5344673.76;374.90
102.80;4540571.07;5344725.86;374.63
102.80;4540569.78;5344719.17;373.79
102.80;4540568.17;5344712.56;372.30
102.80;4540566.56;5344705.94;370.48
102.80;4540564.84;5344699.37;369.80
102.80;4540563.33;5344692.73;369.50
102.80;4540561.65;5344686.17;369.50
102.80;4540559.98;5344679.60;369.36
102.80;4540559.15;5344672.84;369.25
102.80;4540558.03;5344666.12;369.22
102.80;4540556.51;5344659.48;369.06
102.80;4540554.66;5344652.92;368.94
102.80;4540552.65;5344646.41;368.92
102.80;4540550.99;5344639.83;369.60
102.80;4540550.76;5344633.06;371.01
102.80;4540549.32;5344626.43;374.61
102.60;4540733.20;5344720.76;375.88
102.60;4540732.96;5344713.59;375.64
102.60;4540732.87;5344706.42;374.81
102.60;4540733.17;5344699.26;373.59
102.60;4540733.01;5344692.08;371.74
102.60;4540732.80;5344684.92;370.71
102.60;4540732.72;5344677.77;370.28
102.60;4540732.89;5344670.60;369.93
102.60;4540732.69;5344663.43;369.58
102.60;4540733.60;5344656.47;369.10
102.60;4540733.61;5344649.30;368.79
102.60;4540733.63;5344642.13;368.45
102.60;4540733.44;5344634.96;368.47
102.60;4540732.83;5344627.81;368.86
102.60;4540732.53;5344620.64;368.80
102.60;4540732.30;5344613.51;371.04
102.60;4540732.46;5344606.37;374.78
102.40;4540952.72;5344723.25;375.20
102.40;4540951.51;5344716.27;375.10
102.40;4540949.95;5344709.39;374.43
102.40;4540948.92;5344702.38;373.64
102.40;4540948.38;5344695.31;373.16
102.40;4540947.11;5344688.33;371.64
102.40;4540946.13;5344681.31;370.02
102.40;4540944.95;5344674.32;369.50
102.40;4540943.60;5344667.35;369.13
102.40;4540942.41;5344660.36;368.70
102.40;4540941.35;5344653.37;368.37
102.40;4540940.43;5344646.34;368.23
102.40;4540939.30;5344639.34;368.25
102.40;4540938.04;5344632.36;369.04
102.40;4540937.06;5344625.35;368.23
102.40;4540935.54;5344618.47;369.41
102.40;4540934.53;5344611.60;370.86
102.40;4540933.43;5344604.67;374.98
102.20;4541154.28;5344686.19;376.24
102.20;4541151.92;5344679.22;376.24
102.20;4541149.58;5344672.24;375.91
102.20;4541147.35;5344665.27;375.06
102.20;4541145.42;5344658.19;374.58
102.20;4541142.50;5344651.44;371.09
102.20;4541139.93;5344644.55;369.90
102.20;4541137.72;5344637.54;369.64
102.20;4541135.14;5344630.67;369.47
102.20;4541132.94;5344623.77;368.64
102.20;4541130.77;5344616.76;368.20
102.20;4541128.32;5344609.82;368.45
102.20;4541125.94;5344602.86;368.93
102.20;4541123.49;5344595.94;369.23
102.20;4541121.19;5344588.95;369.61
102.20;4541118.89;5344581.99;369.81
102.20;4541116.41;5344575.06;370.24
102.20;4541114.10;5344568.09;370.64
102.20;4541111.82;5344561.11;373.30
102.00;4541349.57;5344636.18;374.49
102.00;4541347.87;5344628.97;374.49
102.00;4541346.81;5344621.67;374.28
102.00;4541344.97;5344614.50;373.85
102.00;4541343.40;5344607.27;373.03
102.00;4541342.24;5344599.98;370.09
102.00;4541340.74;5344592.74;369.84
102.00;4541339.04;5344585.55;369.50
102.00;4541337.49;5344578.33;369.52
102.00;4541335.36;5344571.26;369.22
102.00;4541333.79;5344564.03;369.09
102.00;4541332.33;5344556.77;369.05
102.00;4541330.44;5344549.62;369.06
102.00;4541328.61;5344542.45;369.17
102.00;4541327.11;5344535.20;369.27
102.00;4541325.10;5344528.07;369.42
102.00;4541323.28;5344520.90;369.69
102.00;4541321.50;5344513.71;370.19
102.00;4541319.07;5344506.77;370.57
102.00;4541317.42;5344499.58;371.79
102.00;4541315.88;5344492.35;375.65
102.00;4541314.57;5344485.08;376.57
101.80;4541536.01;5344587.92;373.58
101.80;4541536.56;5344580.94;370.28
101.80;4541537.68;5344574.01;370.12
101.80;4541538.27;5344567.03;370.09
101.80;4541538.98;5344560.04;369.94
101.80;4541539.69;5344553.06;369.76
101.80;4541540.34;5344546.08;369.67
101.80;4541541.70;5344539.20;369.61
101.80;4541542.73;5344532.26;369.52
101.80;4541543.62;5344525.30;369.40
101.80;4541544.49;5344518.34;369.32
101.80;4541545.38;5344511.42;369.21
101.80;4541546.38;5344504.47;368.96
101.80;4541547.11;5344497.48;368.91
101.80;4541548.10;5344490.55;369.10
101.80;4541548.60;5344483.60;369.33
101.80;4541549.64;5344476.70;370.66
101.79;4541573.49;5344588.00;374.50
101.79;4541576.50;5344581.97;373.91
101.79;4541579.43;5344575.91;370.00
101.79;4541582.92;5344570.15;369.08
101.79;4541585.95;5344564.13;369.09
101.79;4541588.55;5344557.92;369.15
101.79;4541591.15;5344551.69;369.27
101.79;4541594.01;5344545.57;369.30
101.79;4541597.33;5344539.70;369.45
101.79;4541600.51;5344533.76;369.00
101.79;4541603.73;5344527.87;368.35
101.79;4541606.06;5344521.54;368.43
101.79;4541609.37;5344515.65;368.74
101.79;4541613.36;5344510.29;368.81
101.79;4541616.36;5344504.24;369.16
101.79;4541619.60;5344498.32;370.87
101.76;4541603.24;5344590.15;374.03
101.76;4541606.33;5344584.32;371.21
101.76;4541609.35;5344578.45;368.90
101.76;4541612.36;5344572.58;367.89
101.76;4541615.38;5344566.72;367.54
101.76;4541618.41;5344560.87;368.36
101.76;4541621.25;5344554.91;369.19
101.76;4541624.29;5344549.05;369.09
101.76;4541627.23;5344543.15;367.29
101.76;4541630.08;5344537.19;366.82
101.76;4541633.05;5344531.30;366.73
101.76;4541636.02;5344525.40;368.32
101.76;4541639.23;5344519.64;368.64
101.76;4541642.04;5344513.66;369.22
101.76;4541645.04;5344507.79;371.90
101.60;4541706.18;5344705.40;375.88
101.60;4541711.21;5344700.37;375.88
101.60;4541716.58;5344695.75;375.58
101.60;4541721.59;5344690.69;373.60
101.60;4541726.57;5344685.63;370.04
101.60;4541731.48;5344680.49;368.62
101.60;4541736.50;5344675.45;368.58
101.60;4541741.72;5344670.63;368.29
101.60;4541746.60;5344665.47;368.12
101.60;4541751.70;5344660.51;367.85
101.60;4541756.52;5344655.30;367.51
101.60;4541761.61;5344650.35;368.22
101.60;4541766.53;5344645.29;368.81
101.60;4541771.71;5344640.44;368.90
101.60;4541776.65;5344635.35;368.96
101.60;4541781.48;5344630.14;369.46
101.60;4541786.44;5344625.11;372.97
101.52;4541769.07;5344741.01;374.13
101.52;4541773.53;5344735.83;370.46
101.52;4541779.18;5344731.44;370.25
101.52;4541785.40;5344726.58;370.24
101.52;4541790.54;5344721.89;370.23
101.52;4541795.11;5344717.17;370.22
101.52;4541799.68;5344712.49;370.21
101.52;4541804.32;5344707.69;370.20
101.52;4541809.39;5344702.44;370.19
101.52;4541813.81;5344697.94;370.18
101.52;4541818.72;5344692.88;370.17
101.52;4541823.59;5344687.82;370.16
101.52;4541828.39;5344682.97;370.16
101.52;4541831.20;5344677.11;370.38
101.52;4541833.74;5344670.46;370.62
101.52;4541837.76;5344665.39;373.76
101.51;4541779.99;5344750.03;373.45
101.51;4541785.38;5344746.40;370.31
101.51;4541789.42;5344741.01;370.26
101.51;4541794.35;5344734.64;370.22
101.51;4541798.75;5344728.93;370.17
101.51;4541802.97;5344723.54;370.12
101.51;4541807.04;5344718.11;370.08
101.51;4541811.21;5344712.77;370.03
101.51;4541815.38;5344707.20;369.98
101.51;4541819.08;5344702.10;369.94
101.51;4541823.34;5344696.71;369.89
101.51;4541827.36;5344691.23;369.84
101.51;4541831.59;5344685.68;369.80
101.51;4541835.23;5344680.81;369.75
101.51;4541840.99;5344675.32;369.94
101.51;4541846.23;5344671.93;372.76
101.40;4541844.93;5344837.16;373.15
101.40;4541850.25;5344832.72;370.51
101.40;4541855.52;5344828.22;369.54
101.40;4541860.75;5344823.67;369.49
101.40;4541866.05;5344819.21;369.34
101.40;4541871.24;5344814.61;369.36
101.40;4541876.42;5344810.01;369.29
101.40;4541881.45;5344805.24;369.20
101.40;4541886.50;5344800.48;368.97
101.40;4541892.20;5344796.55;368.85
101.40;4541897.43;5344792.01;368.57
101.40;4541902.60;5344787.41;368.14
101.40;4541907.94;5344783.02;368.14
101.40;4541913.15;5344778.43;367.78
101.40;4541918.22;5344773.73;367.99
101.40;4541923.45;5344769.18;368.50
101.40;4541928.76;5344764.73;371.18
101.20;4541965.12;5345002.83;372.66
101.20;4541970.43;5344998.00;369.99
101.20;4541974.82;5344992.32;369.26
101.20;4541979.47;5344986.81;369.32
101.20;4541984.01;5344981.21;369.35
101.20;4541988.78;5344975.80;369.36
101.20;4541993.55;5344970.41;369.32
101.20;4541998.20;5344964.91;369.24
101.20;4542002.91;5344959.44;369.17
101.20;4542007.42;5344953.83;369.12
101.20;4542012.09;5344948.34;369.00
101.20;4542016.93;5344943.01;368.90
101.20;4542021.86;5344937.76;368.67
101.20;4542026.64;5344932.37;368.48
101.20;4542031.39;5344926.95;368.35
101.20;4542036.32;5344921.70;368.95
101.20;4542041.02;5344916.24;370.27
101.00;4542086.32;5345127.56;374.86
101.00;4542090.87;5345122.28;371.26
101.00;4542095.43;5345116.98;368.87
101.00;4542099.98;5345111.65;368.75
101.00;4542104.54;5345106.33;368.82
101.00;4542109.04;5345100.95;368.69
101.00;4542113.52;5345095.57;368.62
101.00;4542117.34;5345089.69;368.52
101.00;4542121.45;5345084.02;368.41
101.00;4542125.78;5345078.51;368.37
101.00;4542130.00;5345072.92;368.30
101.00;4542134.64;5345067.66;368.33
101.00;4542139.31;5345062.43;368.40
101.00;4542143.99;5345057.22;368.67
101.00;4542148.34;5345051.74;368.98
101.00;4542153.37;5345046.86;369.42
101.00;4542158.04;5345041.66;372.13
100.80;4542358.62;5345187.05;385.16
100.80;4542357.96;5345181.08;371.46
100.80;4542357.56;5345175.08;368.46
100.80;4542357.34;5345169.07;367.32
100.80;4542356.73;5345163.07;366.84
100.80;4542356.72;5345157.05;364.36
100.80;4542356.06;5345151.06;362.74
100.80;4542355.00;5345145.13;363.26
100.80;4542353.95;5345139.20;364.40
100.80;4542353.45;5345133.20;366.79
100.80;4542353.19;5345127.17;368.25
100.80;4542353.08;5345121.27;368.63
100.80;4542352.76;5345115.25;369.80
100.80;4542352.50;5345109.26;371.87
100.60;4542540.46;5345169.03;373.79
100.60;4542541.47;5345162.88;368.77
100.60;4542542.31;5345156.69;367.72
100.60;4542542.94;5345150.48;367.30
100.60;4542543.64;5345144.32;367.23
100.60;4542544.06;5345138.07;367.28
100.60;4542544.71;5345131.84;367.23
100.60;4542545.58;5345125.63;367.46
100.60;4542546.04;5345119.38;367.59
100.60;4542547.14;5345113.21;367.71
100.60;4542547.92;5345106.99;367.65
100.60;4542548.67;5345100.77;367.71
100.60;4542549.45;5345094.56;367.74
100.60;4542550.23;5345088.34;368.05
100.60;4542551.19;5345082.14;369.53
100.40;4542739.72;5345211.89;373.95
100.40;4542740.25;5345204.82;373.64
100.40;4542741.14;5345198.05;368.87
100.40;4542741.75;5345191.50;366.11
100.40;4542742.66;5345184.35;366.46
100.40;4542744.03;5345177.19;366.13
100.40;4542743.43;5345169.78;369.12
100.40;4542744.26;5345142.19;369.79
100.40;4542744.42;5345134.18;367.52
100.40;4542744.64;5345127.09;368.02
100.40;4542745.07;5345120.01;368.25
100.40;4542746.05;5345113.01;369.09
100.40;4542746.63;5345105.98;369.58
100.40;4542746.95;5345098.89;370.20
100.20;4542948.79;5345263.45;373.52
100.20;4542950.21;5345256.71;373.99
100.20;4542951.49;5345249.96;369.84
100.20;4542952.99;5345243.24;369.28
100.20;4542953.90;5345236.41;369.41
100.20;4542954.68;5345229.56;369.16
100.20;4542956.01;5345222.79;368.97
100.20;4542957.02;5345215.98;368.85
100.20;4542958.45;5345209.23;368.80
100.20;4542959.57;5345202.42;368.72
100.20;4542961.16;5345195.71;368.53
100.20;4542962.30;5345188.92;367.98
100.20;4542963.40;5345182.12;366.92
100.20;4542964.61;5345175.34;365.88
100.20;4542966.44;5345168.72;365.65
100.20;4542967.44;5345161.90;367.70
100.20;4542968.85;5345155.16;370.18
100.00;4543141.99;5345290.84;374.18
100.00;4543142.50;5345283.91;371.28
100.00;4543143.16;5345277.00;367.84
100.00;4543143.33;5345270.05;367.74
100.00;4543143.35;5345263.10;367.74
100.00;4543144.16;5345256.19;367.80
100.00;4543144.49;5345249.24;367.65
100.00;4543144.88;5345242.31;367.56
100.00;4543144.56;5345235.36;367.48
100.00;4543144.54;5345228.40;367.48
100.00;4543144.53;5345221.44;367.51
100.00;4543145.32;5345214.53;367.55
100.00;4543145.84;5345207.60;367.80
100.00;4543145.94;5345200.65;367.85
100.00;4543146.20;5345193.69;368.06
100.00;4543146.79;5345186.79;369.64
99.80;4543355.82;5345281.02;373.76
99.80;4543354.73;5345274.56;371.24
99.80;4543353.70;5345268.10;366.43
99.80;4543352.36;5345261.69;365.26
99.80;4543351.35;5345255.22;365.74
99.80;4543350.65;5345248.71;366.25
99.80;4543349.25;5345242.34;366.64
99.80;4543348.21;5345235.88;367.06
99.80;4543347.02;5345229.44;367.48
99.80;4543345.63;5345223.05;367.80
99.80;4543344.32;5345216.63;368.15
99.80;4543343.09;5345210.19;368.33
99.80;4543341.97;5345203.74;368.51
99.80;4543340.78;5345197.29;368.70
99.80;4543339.64;5345190.84;369.02
99.80;4543338.85;5345184.34;370.69
99.60;4543555.78;5345214.71;373.66
99.60;4543553.17;5345208.62;370.21
99.60;4543550.56;5345202.53;365.21
99.60;4543547.94;5345196.43;364.38
99.60;4543545.33;5345190.34;364.45
99.60;4543542.72;5345184.25;364.78
99.60;4543540.11;5345178.15;365.27
99.60;4543537.49;5345172.06;365.79
99.60;4543534.88;5345165.97;366.46
99.60;4543532.27;5345159.88;367.66
99.60;4543529.66;5345153.79;368.32
99.60;4543527.04;5345147.70;368.41
99.60;4543524.43;5345141.60;368.67
99.60;4543521.81;5345135.51;369.95
99.60;4543519.21;5345129.42;373.03
99.40;4543752.54;5345140.45;373.62
99.40;4543749.58;5345134.35;371.97
99.40;4543746.87;5345128.15;367.37
99.40;4543743.98;5345122.03;366.73
99.40;4543741.07;5345115.91;366.83
99.40;4543738.17;5345109.79;366.93
99.40;4543735.28;5345103.66;366.95
99.40;4543732.37;5345097.54;367.04
99.40;4543729.48;5345091.42;367.02
99.40;4543726.58;5345085.30;366.99
99.40;4543723.68;5345079.17;366.99
99.40;4543720.78;5345073.05;367.01
99.40;4543717.88;5345066.93;367.04
99.40;4543714.98;5345060.81;367.07
99.40;4543711.29;5345055.46;370.46
99.40;4543708.33;5345049.36;373.56
99.20;4543966.88;5345049.86;374.66
99.20;4543962.99;5345043.81;375.18
99.20;4543959.09;5345037.76;374.43
99.20;4543955.20;5345031.71;372.86
99.20;4543951.30;5345025.66;368.59
99.20;4543947.41;5345019.61;366.43
99.20;4543943.51;5345013.55;366.49
99.20;4543939.61;5345007.51;366.59
99.20;4543935.72;5345001.45;366.93
99.20;4543931.83;5344995.40;367.12
99.20;4543927.92;5344989.35;367.27
99.20;4543924.03;5344983.30;367.35
99.20;4543920.14;5344977.24;367.44
99.20;4543916.24;5344971.19;367.54
99.20;4543912.35;5344965.14;367.63
99.20;4543908.45;5344959.09;367.72
99.20;4543904.55;5344953.04;367.71
99.20;4543900.66;5344946.99;370.29
99.00;4544122.98;5344924.26;373.81
99.00;4544119.53;5344918.55;372.81
99.00;4544116.07;5344912.84;369.19
99.00;4544112.62;5344907.12;367.05
99.00;4544109.17;5344901.41;366.97
99.00;4544105.71;5344895.70;366.84
99.00;4544102.26;5344889.99;366.81
99.00;4544098.80;5344884.28;366.81
99.00;4544095.35;5344878.57;366.91
99.00;4544091.89;5344872.86;367.05
99.00;4544088.44;5344867.15;367.17
99.00;4544084.98;5344861.43;367.28
99.00;4544081.53;5344855.72;367.34
99.00;4544078.08;5344850.01;367.35
99.00;4544074.62;5344844.30;367.36
99.00;4544071.16;5344838.59;367.41
99.00;4544067.71;5344832.88;369.46
98.80;4544295.66;5344830.00;372.99
98.80;4544293.22;5344823.62;371.84
98.80;4544290.77;5344817.23;368.35
98.80;4544288.33;5344810.85;368.05
98.80;4544285.89;5344804.47;367.82
98.80;4544283.45;5344798.09;367.58
98.80;4544281.00;5344791.71;367.50
98.80;4544278.56;5344785.32;367.43
98.80;4544276.12;5344778.94;367.37
98.80;4544273.67;5344772.56;367.31
98.80;4544271.23;5344766.18;367.21
98.80;4544268.79;5344759.80;367.04
98.80;4544266.35;5344753.41;366.87
98.80;4544263.90;5344747.03;366.56
98.80;4544261.46;5344740.65;366.07
98.80;4544259.02;5344734.27;365.87
98.80;4544256.58;5344727.88;367.99
98.60;4544477.61;5344759.62;369.66
98.60;4544477.11;5344752.13;368.74
98.60;4544476.60;5344744.65;368.53
98.60;4544476.09;5344737.17;368.31
98.60;4544475.59;5344729.68;368.10
98.60;4544475.08;5344722.20;367.91
98.60;4544474.58;5344714.72;367.58
98.60;4544474.07;5344707.23;367.25
98.60;4544473.57;5344699.75;366.75
98.60;4544473.07;5344692.27;366.15
98.60;4544472.56;5344684.78;365.62
98.60;4544472.05;5344677.30;365.27
98.60;4544471.55;5344669.82;364.97
98.60;4544471.05;5344662.33;365.20
98.60;4544470.53;5344654.85;369.32
98.60;4544470.03;5344647.37;372.54
98.60;4544469.53;5344639.88;372.66
98.60;4544469.02;5344632.40;372.08
98.60;4544468.52;5344624.92;370.09
98.40;4544657.45;5344733.06;370.39
98.40;4544656.40;5344726.10;368.81
98.40;4544655.35;5344719.14;368.61
98.40;4544654.30;5344712.17;368.42
98.40;4544653.24;5344705.21;368.24
98.40;4544652.19;5344698.25;367.94
98.40;4544651.14;5344691.29;367.62
98.40;4544650.08;5344684.33;367.21
98.40;4544649.03;5344677.37;366.68
98.40;4544647.98;5344670.41;366.08
98.40;4544646.92;5344663.45;365.58
98.40;4544645.87;5344656.49;365.22
98.40;4544644.82;5344649.53;364.91
98.40;4544643.76;5344642.57;365.22
98.40;4544642.71;5344635.61;368.95
98.40;4544641.65;5344628.65;372.49
98.40;4544640.60;5344621.69;372.59
98.40;4544639.56;5344614.72;372.24
98.20;4544845.46;5344751.18;372.15
98.20;4544846.47;5344744.53;371.82
98.20;4544847.47;5344737.88;368.81
98.20;4544848.48;5344731.23;367.87
98.20;4544849.48;5344724.58;367.65
98.20;4544850.49;5344717.93;367.47
98.20;4544851.50;5344711.28;367.34
98.20;4544852.51;5344704.63;366.96
98.20;4544853.52;5344697.98;366.51
98.20;4544854.53;5344691.33;366.13
98.20;4544855.53;5344684.68;365.71
98.20;4544856.53;5344678.03;365.46
98.20;4544857.55;5344671.38;365.12
98.20;4544858.55;5344664.73;364.54
98.20;4544859.56;5344658.08;366.16
98.20;4544860.57;5344651.43;369.91
98.20;4544861.58;5344644.78;372.06
98.00;4545036.98;5344797.66;370.38
98.00;4545039.78;5344791.64;367.97
98.00;4545042.56;5344785.62;367.68
98.00;4545045.36;5344779.59;367.42
98.00;4545048.15;5344773.57;366.62
98.00;4545050.94;5344767.54;366.32
98.00;4545053.73;5344761.52;366.11
98.00;4545056.52;5344755.49;365.76
98.00;4545059.31;5344749.47;365.49
98.00;4545062.10;5344743.44;365.19
98.00;4545064.89;5344737.42;364.84
98.00;4545067.68;5344731.39;364.50
98.00;4545070.47;5344725.37;364.98
98.00;4545073.25;5344719.34;370.05
97.80;4545200.70;5344913.06;371.99
97.80;4545205.02;5344907.78;370.36
97.80;4545209.35;5344902.50;367.99
97.80;4545213.68;5344897.23;367.62
97.80;4545218.01;5344891.95;367.29
97.80;4545222.34;5344886.68;366.97
97.80;4545226.67;5344881.40;366.81
97.80;4545230.99;5344876.13;366.53
97.80;4545235.32;5344870.85;366.27
